DBA Name,Address,City,State,Zip,Inspection Date,Results,Violations,Latitude,Longitude,DBA_NAME_CLEAN,ADDRESS_CLEAN,IS_JUNK_STORE,IS_REAL_GROCERY,HAS_PRODUCE_FLAG,geometry,index_right,Community,shape_area,area_num_1,AreaNumber,shape_len,IS_REVIEWED_REAL,REVIEW_NOTES
Falcon Fuel,300-310 W Garfield Blvd,CHICAGO,IL,60609.0,2020-02-21,Out Of Business,,41.7946228290113,-87.6330637632022,FALCON FUEL,300310 W GARFIELD BLVD,TRUE,FALSE,FALSE,POINT (-87.6330637632022 41.7946228290113),36.0,FULLER PARK,19916704.8692,37.0,37.0,25339.0897503,,
